x,y,z
1004.0,66.933,0.08245000000000001
1005.0,67.0,0.08245000000000001
1006.0,67.067,0.08245000000000001
1007.0,67.133,0.08245000000000001
1008.0,67.2,0.08245000000000001
1009.0,67.267,0.08245000000000001
1010.0,67.333,0.08245000000000001
1011.0,67.4,0.08245000000000001
1012.0,67.467,0.08245000000000001
1013.0,67.533,0.08245000000000001
1014.0,67.6,0.08245000000000001
1015.0,67.667,0.08245000000000001
1016.0,67.733,0.08245000000000001
1017.0,67.8,0.08245000000000001
1018.0,67.867,0.08245000000000001
1019.0,67.933,0.08245000000000001
1020.0,68.0,0.08245000000000001
1021.0,68.067,0.08245000000000001
1022.0,68.133,0.08245000000000001
1023.0,68.2,0.08245000000000001
1024.0,68.267,0.08245000000000001
1025.0,68.333,0.08245000000000001
1026.0,68.4,0.08245000000000001
1027.0,68.467,0.08245000000000001
1028.0,68.533,0.08245000000000001
1029.0,68.6,0.08245000000000001
1030.0,68.667,0.08245000000000001
1031.0,68.733,0.08245000000000001
1032.0,68.8,0.08245000000000001
1033.0,68.867,0.08245000000000001
1034.0,68.933,0.08245000000000001
1035.0,69.0,0.08245000000000001
1036.0,69.067,0.08245000000000001
1037.0,69.133,0.08245000000000001
1038.0,69.2,0.08245000000000001
1039.0,69.267,0.08245000000000001
1040.0,69.333,0.08245000000000001
1041.0,69.4,0.08245000000000001
1042.0,69.467,0.08245000000000001
1043.0,69.533,0.08245000000000001
1044.0,69.6,0.08245000000000001
1045.0,69.667,0.08245000000000001
1046.0,69.733,0.08245000000000001
1047.0,69.8,0.08245000000000001
1048.0,69.867,0.08245000000000001
1049.0,69.933,0.08245000000000001
1050.0,70.0,0.08245000000000001
1051.0,70.067,0.08245000000000001
1052.0,70.133,0.08245000000000001
1053.0,70.2,0.08245000000000001
1054.0,70.267,0.08245000000000001
1055.0,70.333,0.08245000000000001
1056.0,70.4,0.08245000000000001
1057.0,70.467,0.08245000000000001
1058.0,70.533,0.08245000000000001
1059.0,70.6,0.08245000000000001
1060.0,70.667,0.08245000000000001
1061.0,70.733,0.08245000000000001
1062.0,70.8,0.08245000000000001
1063.0,70.867,0.08245000000000001
1064.0,70.933,0.08245000000000001
1065.0,71.0,0.08245000000000001
1066.0,71.067,0.08245000000000001
1067.0,71.133,0.08245000000000001
1068.0,71.2,0.08245000000000001
1069.0,71.267,0.08245000000000001
1070.0,71.333,0.08245000000000001
1071.0,71.4,0.08245000000000001
1072.0,71.467,0.08245000000000001
1073.0,71.533,0.08245000000000001
1074.0,71.6,0.08245000000000001
1075.0,71.667,0.08245000000000001
1076.0,71.733,0.08245000000000001
1077.0,71.8,0.08245000000000001
1078.0,71.867,0.08245000000000001
1079.0,71.933,0.08245000000000001
1080.0,72.0,0.08245000000000001
1081.0,72.067,0.08245000000000001
1082.0,72.133,0.08245000000000001
1083.0,72.2,0.08245000000000001
1084.0,72.267,0.08245000000000001
1085.0,72.333,0.08245000000000001
1086.0,72.4,0.08245000000000001
1087.0,72.467,0.08245000000000001
1088.0,72.533,0.08245000000000001
1089.0,72.6,0.08245000000000001
1090.0,72.667,0.08245000000000001
1091.0,72.733,0.08245000000000001
1092.0,72.8,0.08245000000000001
1093.0,72.867,0.08245000000000001
1094.0,72.933,0.08245000000000001
1095.0,73.0,0.08245000000000001
1096.0,73.067,0.08245000000000001
1097.0,73.133,0.08245000000000001
1098.0,73.2,0.08245000000000001
1099.0,73.267,0.08245000000000001
1100.0,73.333,0.08245000000000001
1101.0,73.4,0.08245000000000001
1102.0,73.467,0.08245000000000001
1103.0,73.533,0.08245000000000001
1104.0,73.6,0.08245000000000001
1105.0,73.667,0.08245000000000001
1106.0,73.733,0.08245000000000001
1107.0,73.8,0.08245000000000001
1108.0,73.867,0.08245000000000001
1109.0,73.933,0.08245000000000001
1110.0,74.0,0.08245000000000001
1111.0,74.067,0.08245000000000001
1112.0,74.133,0.08245000000000001
1113.0,74.2,0.08245000000000001
1114.0,74.267,0.08245000000000001
1115.0,74.333,0.08245000000000001
1116.0,74.4,0.08245000000000001
1117.0,74.467,0.08245000000000001
1118.0,74.533,0.08245000000000001
1119.0,74.6,0.08245000000000001
1120.0,74.667,0.08245000000000001
1121.0,74.733,0.08245000000000001
1122.0,74.8,0.08245000000000001
1123.0,74.867,0.08245000000000001
1124.0,74.933,0.08245000000000001
1125.0,75.0,0.08245000000000001
1126.0,75.067,0.08245000000000001
1127.0,75.133,0.08245000000000001
1128.0,75.2,0.08245000000000001
1129.0,75.267,0.08245000000000001
1130.0,75.333,0.08245000000000001
1131.0,75.4,0.08245000000000001
1132.0,75.467,0.08245000000000001
1133.0,75.533,0.08245000000000001
1134.0,75.6,0.08245000000000001
1135.0,75.667,0.08245000000000001
1136.0,75.733,0.08245000000000001
1137.0,75.8,0.08245000000000001
1138.0,75.867,0.08245000000000001
1139.0,75.933,0.08245000000000001
1140.0,76.0,0.08245000000000001
1141.0,76.067,0.08245000000000001
1142.0,76.133,0.08245000000000001
1143.0,76.2,0.08245000000000001
1144.0,76.267,0.08245000000000001
1145.0,76.333,0.08245000000000001
1146.0,76.4,0.08245000000000001
1147.0,76.467,0.08245000000000001
1148.0,76.533,0.08245000000000001
1149.0,76.6,0.08245000000000001
1150.0,76.667,0.08245000000000001
1151.0,76.733,0.08245000000000001
1152.0,76.8,0.08245000000000001
1153.0,76.867,0.08245000000000001
1154.0,76.933,0.08245000000000001
1155.0,77.0,0.08245000000000001
1156.0,77.067,0.08245000000000001
1157.0,77.133,0.08245000000000001
1158.0,77.2,0.08245000000000001
1159.0,77.267,0.08245000000000001
1160.0,77.333,0.08245000000000001
1161.0,77.4,0.08245000000000001
1162.0,77.467,0.08245000000000001
1163.0,77.533,0.08245000000000001
1164.0,77.6,0.08245000000000001
1165.0,77.667,0.08245000000000001
1166.0,77.733,0.08245000000000001
1167.0,77.8,0.08245000000000001
1168.0,77.867,0.08245000000000001
1169.0,77.933,0.08245000000000001
1170.0,78.0,0.08245000000000001
1171.0,78.067,0.08245000000000001
1172.0,78.133,0.08245000000000001
1173.0,78.2,0.08245000000000001
1174.0,78.267,0.08245000000000001
1175.0,78.333,0.08245000000000001
1176.0,78.4,0.08245000000000001
1177.0,78.467,0.08245000000000001
1178.0,78.533,0.08245000000000001
1179.0,78.6,0.08245000000000001
1180.0,78.667,0.08245000000000001
1181.0,78.733,0.08245000000000001
1182.0,78.8,0.08245000000000001
1183.0,78.867,0.08245000000000001
1184.0,78.933,0.08245000000000001
1185.0,79.0,0.08245000000000001
1186.0,79.067,0.08245000000000001
1187.0,79.133,0.08245000000000001
1188.0,79.2,0.08245000000000001
1189.0,79.267,0.08245000000000001
1190.0,79.333,0.08245000000000001
1191.0,79.4,0.08245000000000001
1192.0,79.467,0.08245000000000001
1193.0,79.533,0.08245000000000001
1194.0,79.6,0.08245000000000001
1195.0,79.667,0.08245000000000001
1196.0,79.733,0.08245000000000001
1197.0,79.8,0.08245000000000001
1198.0,79.867,0.08245000000000001
1199.0,79.933,0.08245000000000001
1200.0,80.0,0.08245000000000001
1201.0,80.067,0.08245000000000001
1202.0,80.133,0.08245000000000001
1203.0,80.2,0.08245000000000001
1204.0,80.267,0.08245000000000001
1205.0,80.333,0.08245000000000001
1206.0,80.4,0.08245000000000001
1207.0,80.467,0.08245000000000001
1208.0,80.533,0.08245000000000001
1209.0,80.6,0.08245000000000001
1210.0,80.667,0.08245000000000001
1211.0,80.733,0.08245000000000001
1212.0,80.8,0.08245000000000001
1213.0,80.867,0.08245000000000001
1214.0,80.933,0.08245000000000001
1215.0,81.0,0.08245000000000001
1216.0,81.067,0.08245000000000001
1217.0,81.133,0.08245000000000001
1218.0,81.2,0.08245000000000001
1219.0,81.267,0.08245000000000001
1220.0,81.333,0.08245000000000001
1221.0,81.4,0.08245000000000001
1222.0,81.467,0.08245000000000001
1223.0,81.533,0.08245000000000001
1224.0,81.6,0.08245000000000001
1225.0,81.667,0.08245000000000001
1226.0,81.733,0.08245000000000001
1227.0,81.8,0.08245000000000001
1228.0,81.867,0.08245000000000001
1229.0,81.933,0.08245000000000001
1230.0,82.0,0.08245000000000001
1231.0,82.067,0.08245000000000001
1232.0,82.133,0.08245000000000001
1233.0,82.2,0.08245000000000001
1234.0,82.267,0.08245000000000001
1235.0,82.333,0.08245000000000001
1236.0,82.4,0.08245000000000001
1237.0,82.467,0.08245000000000001
1238.0,82.533,0.08245000000000001
1239.0,82.6,0.08245000000000001
1240.0,82.667,0.08245000000000001
1241.0,82.733,0.08245000000000001
1242.0,82.8,0.08245000000000001
