x,y,z
1003.0,66.867,0.11359
1004.0,66.933,0.11359
1005.0,67.0,0.11359
1006.0,67.067,0.11359
1007.0,67.133,0.11359
1008.0,67.2,0.11359
1009.0,67.267,0.11359
1010.0,67.333,0.11359
1011.0,67.4,0.11359
1012.0,67.467,0.11359
1013.0,67.533,0.11359
1014.0,67.6,0.11359
